Applicant_ID,Age,Education_Level,Years_with_Current_Employer,Years_at_Current_Address,Household_Income_(Thousands_NIS),Debt_to_Income_Ratio_(%),Credit_Card_Debt_(Thousands_NIS),Other_Debt_(Thousands_NIS),y
545710,41,graduate professional education,17,12,661,9.4,43,19,1
69664096,27,high school,10,6,116,17.2,5,15,0
8965180,40,high school,15,14,207,5.3,3,8,0
70572960,41,high school,15,14,451,2.9,10,3,0
68589517,24,university,2,0,105,17.1,7,11,1
107370446,41,university,5,5,94,9.6,1,8,0
114228157,39,high school,20,9,252,30.6,14,63,0
35511139,43,high school,12,11,143,3.5,0,5,0
91060858,24,high school,3,4,71,23.9,5,12,1
1454308,36,high school,0,13,94,19.1,10,8,0
65049106,27,high school,0,1,60,1.7,1,0,0
8981303,25,high school,4,0,86,5.8,1,4,0
23113505,52,high school,24,14,240,10,15,9,0
15369431,37,high school,6,9,109,15.6,6,11,0
110241325,48,high school,22,15,376,9,14,20,0
78789827,36,university,9,6,184,8.7,3,13,1
77380661,36,university,13,6,154,16.2,11,14,1
49733708,43,high school,23,19,270,7.4,4,16,0
114510167,39,high school,6,9,229,5.7,2,11,0
1497655,41,graduate professional education,0,21,98,1,0,1,0
54027206,39,high school,22,3,195,3.1,4,2,0
75992538,47,high school,17,21,162,5.6,2,7,0
68447757,28,high school,3,6,98,10.2,2,8,0
43520182,29,high school,8,6,101,9.9,2,8,0
108925166,21,university,1,2,60,18.3,1,10,1
65139958,25,,0,2,120,17.5,8,13,0
95896568,45,university,9,26,259,6.9,3,15,0
38515393,43,high school,25,21,240,17.1,4,37,0
92658758,33,university,12,8,218,18.8,12,29,0
7063609,26,graduate professional education,2,1,139,14.4,1,19,0
66435483,45,high school,3,15,75,1.3,0,1,0
63426853,30,high school,1,10,83,9.6,4,4,0
100077412,27,graduate professional education,2,7,98,6.1,3,3,0
79855447,25,high school,8,4,101,14.9,4,11,0
102115394,25,high school,8,1,131,3.1,0,4,0
7255842,26,university,6,7,169,26,23,21,0
99927033,30,university,10,4,83,15.7,5,8,0
78539447,32,university,12,1,203,14.3,12,17,0
98798116,28,university,1,8,90,16.7,5,10,1
112708715,45,high school,23,5,188,4.3,2,6,0
76233498,23,high school,7,2,116,6,1,6,0
85684495,34,high school,17,3,222,8.1,7,11,0
95109063,42,university,7,23,154,5.2,4,4,0
13088152,39,high school,19,5,180,12.8,7,16,0
75698343,26,high school,0,0,53,7.5,1,3,1
5768407,21,university,0,1,60,8.3,1,4,0
30185796,35,high school,13,15,131,4.6,2,4,0
54147356,47,high school,4,2,98,10.2,0,10,0
85600454,23,university,0,2,79,11.4,3,6,1
12416525,35,high school,18,2,158,7.6,1,11,0
65877427,34,high school,2,11,94,12.8,2,10,1
77108357,46,high school,1,12,75,13.3,3,7,0
55199227,46,high school,16,18,195,12.8,11,14,1
94384560,38,graduate professional education,3,18,94,3.2,1,2,0
75264204,40,university,3,2,105,9.5,2,8,0
10599042,37,high school,1,3,90,15.6,7,7,1
116799678,35,high school,9,1,128,5.5,2,5,0
1416195,39,university,16,13,259,2.3,4,2,0
97530292,40,graduate professional education,18,6,376,2.7,6,4,0
94091086,50,graduate professional education,10,20,300,12,9,27,0
469759,31,high school,9,10,105,1.9,0,2,0
46117801,29,high school,13,1,158,7,5,6,1
42314366,37,high school,4,0,86,11.6,3,7,0
38644194,33,university,4,9,207,6.8,8,6,0
91642980,26,university,5,7,105,7.6,4,4,0
117916980,32,university,11,6,282,23.4,29,37,1
59309410,28,university,2,3,86,7,1,5,1
83765398,39,high school,19,8,173,8.7,9,6,0
51225531,28,university,8,3,116,8.6,6,4,1
81516295,29,high school,1,2,75,18.7,2,12,1
85862866,34,university,3,8,79,22.8,5,13,0
40531149,28,university,5,9,128,24.2,12,19,0
49963544,47,high school,26,21,376,12.8,17,31,0
92193575,43,,1,5,98,11.2,6,5,0
61439942,41,high school,13,10,165,1.8,0,3,0
52007029,47,high school,13,25,192,24,14,32,0
60085524,24,high school,2,1,79,0,0,0,0
84996190,29,high school,1,9,64,7.8,1,4,0
78749357,33,high school,14,2,139,2.9,1,3,0
649309,36,high school,15,10,146,3.4,3,2,0
24056096,26,high school,4,3,101,9.9,9,1,1
88887981,31,high school,11,12,169,16.6,10,18,0
8977311,37,high school,7,3,120,19.2,10,13,0
58732558,35,,4,16,109,11,7,5,0
69732360,26,high school,4,3,75,5.3,1,3,0
12345613,40,high school,10,15,169,18.9,8,24,0
46350445,29,university,5,4,135,12.6,13,4,1
65464743,37,graduate professional education,5,17,109,24.8,5,22,0
3535711,32,high school,12,12,105,2.9,0,3,0
547759,23,university,0,1,64,28.1,8,10,1
77301395,32,high school,3,10,86,5.8,0,5,0
16051473,25,high school,1,6,56,10.7,1,5,1
70131501,38,high school,5,5,203,10.8,6,16,0
103742707,32,university,0,6,68,5.9,1,3,1
18505832,41,graduate professional education,2,0,56,25,7,7,1
7706154,36,high school,17,6,203,4.4,3,6,0
63339450,42,graduate professional education,13,0,308,3.2,5,5,0
84094356,41,high school,14,8,195,7.2,3,11,0
3162311,29,university,4,9,71,7,3,2,0
85725983,38,graduate professional education,4,6,116,9.5,5,6,1
11396823,39,high school,22,9,424,2.6,4,7,0
51186139,36,high school,6,9,98,8.2,0,8,0
41419766,33,high school,8,7,101,5.9,3,3,0
50033891,42,university,21,11,454,3.1,5,9,0
61553146,41,university,22,17,282,23.4,37,29,0
92402018,40,high school,8,17,105,3.8,2,2,0
111773052,53,high school,9,18,188,11.2,8,13,1
70732124,28,high school,4,7,98,13.3,5,8,0
77470243,36,university,12,13,225,7.6,6,11,0
5197303,34,university,9,13,169,10.1,4,13,0
44125399,45,graduate professional education,2,5,146,4.8,2,5,0
33140617,38,high school,6,0,154,9.1,1,13,0
69712165,21,graduate professional education,0,2,90,7.8,3,4,0
42315488,42,high school,12,11,192,21.4,9,32,0
95292060,52,high school,16,25,240,8.8,7,14,0
7705110,25,university,4,6,124,4.8,2,4,0
39409313,34,university,9,9,244,6.1,8,7,0
70673883,40,university,15,16,274,3.3,4,5,0
1635485,31,university,0,4,101,12.9,4,9,1
116801152,25,high school,1,0,75,6.7,2,3,1
119246545,45,high school,12,19,139,9.4,5,8,0
105944748,23,high school,3,0,71,8.5,1,5,1
12397600,34,,6,3,101,34.7,7,28,1
75457690,31,high school,2,4,83,12,4,6,1
28873618,28,high school,5,9,83,3.6,1,2,0
68000090,41,high school,7,11,162,4.9,3,5,0
95192874,39,university,7,2,255,12.9,4,29,1
99252361,29,university,9,3,135,0.7,0,1,0
112665495,21,high school,5,1,94,8.5,1,7,0
114947348,41,university,19,2,255,5.9,6,9,0
94446083,26,,1,7,101,3,1,2,0
116004143,33,high school,5,10,68,13.2,4,5,0
86993650,45,university,18,19,131,17.6,2,21,0
14619379,39,high school,17,20,225,13.8,9,22,0
63398836,24,high school,7,2,79,6.3,2,3,0
106205171,29,university,6,7,214,2.3,2,3,0
99380915,27,university,1,0,86,12.8,1,10,0
60286525,40,high school,13,2,105,6.7,4,3,0
87265869,29,high school,8,10,90,6.7,2,4,0
39450268,29,university,4,3,139,6.5,4,5,1
73510737,24,high school,0,2,60,16.7,4,6,1
110001838,27,high school,9,6,169,17.8,11,19,1
38639215,41,graduate professional education,16,22,507,4.5,5,18,0
54798418,31,high school,11,8,94,9.6,1,8,0
79280691,41,high school,16,17,255,5.5,2,12,0
54315416,42,university,5,3,154,3.2,1,4,0
113934012,28,,1,3,98,12.2,1,11,0
108084761,30,,2,8,94,10.6,7,3,0
65646918,30,high school,11,1,124,8.9,3,8,0
28863453,31,high school,8,4,165,7.9,6,7,0
36039790,45,university,15,14,192,18.2,6,29,0
105969311,43,high school,13,23,285,6,8,9,1
51756205,36,high school,4,10,86,16.3,5,9,0
35206587,28,high school,8,6,113,7.1,2,6,0
95012424,27,university,3,5,124,12.9,6,10,0
7050087,36,graduate professional education,13,3,146,19.9,11,18,0
75204477,33,high school,12,11,120,11.7,8,6,0
8144958,54,high school,9,2,105,15.2,6,10,1
3239534,33,high school,9,4,109,13.8,5,10,1
91304410,31,high school,9,5,98,4.1,1,3,0
4291577,21,high school,4,0,98,8.2,5,3,0
76935487,28,graduate professional education,5,9,165,8.5,3,11,0
53625043,31,university,2,1,98,7.1,1,6,1
18496094,32,high school,8,6,98,4.1,1,3,0
40601006,35,university,1,8,90,12.2,2,9,1
533878,40,university,13,11,383,18.8,23,49,1
76708551,22,high school,4,2,90,15.6,6,8,1
34473598,39,high school,4,9,143,6.3,4,5,0
31296572,41,,14,3,165,1.2,1,1,0
113516258,34,high school,16,9,297,3.7,6,5,0
42191410,29,high school,7,9,83,9.6,2,6,0
68793408,31,high school,4,10,105,11.4,1,11,0
107155504,32,high school,1,0,75,4,1,2,1
39651811,32,high school,14,7,274,8.8,14,10,0
65150601,33,high school,6,14,79,7.6,2,4,0
57704944,26,high school,6,0,83,10.8,3,6,0
81524826,21,high school,1,1,68,17.6,1,11,0
43549338,28,university,7,2,128,7,1,8,0
56864367,37,high school,13,5,90,8.9,2,6,0
31337163,33,university,2,14,131,22.9,8,22,1
69981588,39,high school,12,10,173,5.2,2,7,0
28863619,40,university,8,19,214,5.6,3,9,0
58191133,45,graduate professional education,16,21,300,3,3,6,0
96488153,27,high school,10,6,128,6.3,3,5,0
111715331,28,,0,7,109,23.9,5,21,0
55208735,39,high school,13,9,101,7.9,4,4,0
2301205,40,high school,14,21,162,14.8,10,14,1
42273619,27,high school,11,8,210,16.7,17,18,0
11366605,36,high school,1,4,60,10,2,4,0
109869986,55,high school,19,2,293,15.7,17,29,0
94132263,27,university,4,3,83,13.3,4,7,1
38437449,30,high school,1,8,64,10.9,3,4,0
91587559,36,high school,10,0,105,11.4,3,9,1
39732394,31,high school,1,6,79,2.5,1,1,1
96392814,33,university,13,2,150,7.3,1,10,0
1220415,30,high school,4,0,124,4,2,3,0
11434948,24,high school,1,0,68,5.9,1,3,1
21361511,33,,9,10,105,3.8,1,3,0
72799843,50,high school,8,27,177,7.3,2,11,0
114176437,31,university,6,6,120,23.3,13,15,1
29644885,28,high school,3,7,71,4.2,1,2,0
100739207,44,graduate professional education,8,10,331,6,1,19,1
62166644,48,,3,23,169,10.1,4,13,0
63390038,36,university,0,17,113,9.7,1,10,0
8958261,29,graduate professional education,7,1,237,5.5,2,11,0
14560689,40,graduate professional education,17,11,436,6.2,10,17,0
76678682,33,high school,7,6,98,6.1,2,4,0
43800086,26,university,6,6,113,1.8,1,1,0
5085535,36,high school,14,11,304,7.2,7,15,0
117919910,26,university,6,0,131,1.5,0,2,0
60904121,40,graduate professional education,16,6,436,12.2,6,47,0
96770252,44,high school,5,3,180,8.9,7,9,1
118285151,29,graduate professional education,1,10,113,4.4,1,4,0
24234504,35,graduate professional education,5,3,139,5,2,5,1
74825528,34,high school,16,3,282,10.3,15,14,0
66521796,34,graduate professional education,12,8,177,6.8,5,7,0
94008940,46,high school,14,25,131,9.9,5,8,0
105313505,41,university,21,22,545,12.1,12,54,0
95527219,27,university,7,8,113,4.4,2,3,1
57124295,27,,0,6,263,8,6,15,1
119390259,28,high school,11,6,90,2.2,0,2,0
79553364,48,graduate professional education,0,27,71,11.3,3,5,0
114786040,48,graduate professional education,17,26,424,12,13,38,0
109354655,29,graduate professional education,5,6,263,19.8,12,40,1
88823119,43,university,9,5,225,20.4,15,31,1
49227582,23,high school,5,2,64,7.8,1,4,0
107569447,29,university,10,8,165,18.2,14,16,0
11305633,40,,5,6,282,1.8,3,2,0
70321219,22,university,0,3,75,5.3,1,3,0
78954249,23,high school,7,3,83,14.5,3,9,0
40933135,46,graduate professional education,9,10,225,15.1,6,28,0
75131089,55,high school,3,11,150,8,2,10,1
119690530,38,university,8,16,143,0.7,0,1,0
73701311,35,university,5,1,124,2.4,0,3,0
96813301,30,high school,11,9,101,1,0,1,0
96680714,24,high school,7,0,68,5.9,2,2,0
49803175,26,university,4,3,105,9.5,1,9,0
84092671,32,university,2,11,56,8.9,0,5,1
88034263,37,university,11,4,282,3.2,2,7,0
53131177,39,high school,6,19,158,20.3,10,22,1
91674820,30,university,4,4,79,19,2,13,0
98718324,30,high school,10,11,146,9.6,8,6,0
87314781,32,university,7,10,120,5,2,4,0
603720,54,graduate professional education,21,20,443,14.4,36,28,0
16462229,27,graduate professional education,3,4,131,13,6,11,0
38647540,31,high school,12,4,116,24.1,8,20,0
38435194,39,high school,15,16,146,2.1,1,2,0
27641189,31,high school,5,3,94,13.8,4,9,0
88958711,35,high school,15,11,150,18.7,5,23,0
102652465,35,university,10,16,368,13.3,18,31,0
118555825,46,university,22,17,541,11.1,12,48,0
1384945,33,high school,13,3,195,21,10,31,1
86106876,35,university,13,3,394,1.8,5,2,0
13145924,35,university,1,1,79,7.6,1,5,0
1517587,38,high school,5,13,79,8.9,2,5,0
104896765,41,high school,19,1,361,7.8,8,20,0
73650333,38,high school,18,19,165,4.2,2,5,0
101911513,34,graduate professional education,2,14,146,13,4,15,0
65644737,51,graduate professional education,16,25,308,4.5,10,4,0
93031343,34,university,10,2,124,9.7,2,10,0
113847142,47,high school,15,1,113,23.9,8,19,0
93051901,34,university,8,6,293,5.5,8,8,0
8265787,27,university,8,7,68,13.2,2,7,0
102225677,52,high school,9,11,90,18.9,3,14,1
86852124,39,high school,9,6,131,5.3,1,6,0
93870024,33,high school,7,0,83,6,2,3,0
76092852,34,high school,0,1,79,7.6,1,5,0
54524578,31,graduate professional education,9,7,222,14.9,12,21,1
95178579,28,high school,2,9,60,15,3,6,0
23603237,39,high school,19,16,169,3.6,3,3,0
980542,51,university,22,23,451,7.8,16,19,0
98926083,22,high school,4,1,60,0,0,0,0
110182124,27,graduate professional education,6,4,98,10.2,3,7,0
48666127,32,high school,16,10,143,21,3,27,0
3380791,28,university,6,7,143,7,3,7,0
99219854,27,university,1,0,75,9.3,1,6,1
119305071,26,university,2,6,90,13.3,6,6,1
66995209,32,high school,14,0,135,2.2,1,2,0
96386734,30,high school,0,11,64,4.7,2,1,1
38538771,39,high school,13,1,143,9.1,7,6,0
106835154,31,high school,11,6,105,4.8,1,4,1
73814103,34,high school,15,2,146,24.7,16,20,1
6581217,31,high school,8,3,154,12.3,0,19,0
43470880,29,university,1,7,94,10.6,2,8,0
35693213,29,high school,9,0,94,13.8,4,9,0
96458852,35,university,9,16,113,7.1,2,6,0
20368414,29,high school,11,7,120,5.8,3,4,0
5186486,38,university,2,16,83,22.9,5,14,1
91453717,35,high school,16,15,135,3.7,1,4,0
12307017,29,high school,11,5,135,6.7,3,6,0
3805800,23,university,3,4,128,4.7,1,5,0
93741073,33,,9,8,120,5.8,2,5,0
109335792,51,university,19,25,597,2.8,4,13,0
88158767,24,high school,4,2,79,2.5,0,2,0
92851588,31,high school,10,12,184,9.8,12,6,1
29273748,45,high school,10,14,195,5.1,3,7,0
31437176,29,high school,3,1,64,9.4,2,4,0
19607156,34,high school,0,10,75,17.3,8,5,0
77019737,25,university,4,5,101,5,2,3,1
61812517,37,high school,20,2,210,1.9,2,2,0
1337216,47,high school,29,18,485,25.2,77,45,1
44846012,43,university,6,24,203,9.4,2,17,0
92842166,47,high school,22,19,304,5.6,6,11,0
56310161,24,high school,6,2,79,5.1,0,4,0
15530955,27,graduate professional education,5,1,282,6,8,9,0
113548908,25,high school,9,4,68,1.5,0,1,0
9025107,36,graduate professional education,11,12,165,15.2,2,23,0
71056585,39,high school,16,20,214,19.6,6,36,0
99905091,26,high school,10,1,94,7.4,5,2,0
74896309,41,high school,4,19,94,9.6,4,5,0
109368800,39,high school,19,15,225,27.1,36,25,1
63947554,37,high school,18,8,203,11.8,17,7,0
89875907,29,high school,2,0,53,13.2,2,5,1
55556372,42,high school,6,9,116,12.1,4,10,0
114916696,31,,1,6,109,11,4,8,0
41267070,36,high school,4,15,64,17.2,2,9,0
119239062,39,high school,16,4,195,20,16,23,0
8434609,23,,0,2,86,7,2,4,0
96637058,39,high school,4,15,124,7.3,2,7,0
38634230,27,graduate professional education,4,1,150,3.3,1,4,1
95927330,24,high school,8,4,90,4.4,1,3,0
59935437,27,graduate professional education,3,4,169,11.2,1,18,1
113194798,41,high school,16,22,184,1.6,2,1,0
1625423,38,high school,0,8,86,8.1,3,4,1
77446696,40,university,5,12,131,16.8,6,16,1
18885264,54,high school,25,12,451,26.6,55,65,1
73430797,40,high school,12,6,334,17.4,10,48,0
31537248,40,high school,2,4,120,3.3,3,1,0
90115119,29,high school,1,8,116,8.6,1,9,0
30475592,30,high school,8,6,86,12.8,3,8,0
113053032,29,high school,1,1,68,1.5,0,1,0
67545995,29,graduate professional education,3,3,188,2.7,1,4,1
675827,28,,2,4,154,2.6,2,2,1
68585547,28,,0,5,143,9.8,2,12,0
19216030,39,university,16,9,334,14.4,19,29,0
97449043,32,high school,11,2,199,3,0,6,0
86512159,36,university,7,16,162,15.4,10,15,0
28062798,39,high school,20,12,146,8.2,3,9,0
4224857,28,graduate professional education,6,8,177,19.8,21,14,1
107392250,28,high school,4,2,105,14.3,2,13,1
43580265,46,high school,6,19,116,12.1,7,7,0
91000754,30,university,4,8,56,5.4,1,2,0
1398165,39,university,15,19,120,5,2,4,0
6595629,40,graduate professional education,5,3,826,16.1,31,102,1
60536042,44,university,18,4,278,13.3,17,20,0
104170780,30,high school,0,8,71,16.9,2,10,1
534250,24,university,3,0,71,4.2,1,2,0
88793579,32,high school,10,13,120,10.8,4,9,0
109366203,29,university,3,8,56,3.6,1,1,0
666196,40,university,2,1,135,3.7,1,4,0
54535259,41,university,8,21,162,0.6,0,1,0
477791,22,high school,1,3,64,18.8,3,9,0
7051239,38,high school,10,8,128,0.8,0,1,0
65832840,37,university,6,13,233,8.2,4,15,0
24144682,41,graduate professional education,18,6,267,15.7,25,17,1
59521449,41,graduate professional education,7,6,210,14.3,1,29,1
64988937,39,high school,2,15,83,22.9,7,12,1
45394788,24,university,0,2,56,16.1,1,8,1
10078907,32,graduate professional education,9,10,192,22.9,10,34,0
59282072,21,graduate professional education,0,1,98,8.2,6,2,0
58200347,29,high school,13,7,101,2,0,2,0
3016428,35,university,14,3,308,1,2,1,0
67515972,29,high school,6,7,79,17.7,4,10,0
12389010,41,university,2,22,113,6.2,0,7,0
112711673,37,high school,0,18,68,13.2,6,3,1
69464492,32,university,3,13,177,2.3,2,2,0
92035654,36,,5,12,75,8,3,3,0
110364697,39,university,18,9,165,1.8,1,2,0
85745200,36,high school,18,9,252,11.1,20,8,0
779749,46,graduate professional education,22,4,372,2.2,3,5,0
78550061,34,high school,13,11,192,9.4,7,11,0
92846151,27,high school,7,4,98,8.2,2,6,0
63514951,43,high school,8,11,169,3.6,3,3,0
6177681,33,high school,14,8,270,41.1,56,55,1
110341636,39,university,20,17,379,1.3,1,4,0
14539648,29,high school,1,4,64,1.6,0,1,0
66056616,34,,7,15,150,6.7,4,6,0
110816558,26,high school,1,0,79,5.1,2,2,0
57134539,31,high school,15,2,225,4.9,3,8,0
89964636,26,high school,10,6,90,2.2,1,1,0
76252838,28,high school,12,7,169,7.7,7,6,0
56612816,48,high school,13,20,188,30.9,23,35,1
95755755,39,university,2,12,173,16.2,15,13,1
96240441,37,high school,3,3,94,3.2,1,2,0
46794082,52,,9,0,263,9.5,5,20,1
66600353,48,high school,3,11,101,20.8,5,16,0
96187258,26,high school,7,3,83,4.8,1,3,0
111671011,46,,15,0,473,3.2,2,13,0
107169731,31,high school,7,10,86,4.7,1,3,0
1675343,34,high school,13,8,210,6.2,3,10,0
80118234,40,high school,22,4,357,3.4,2,10,0
97914834,24,graduate professional education,2,5,60,6.7,1,3,1
64280738,33,high school,2,14,165,3,2,3,0
7926600,53,,5,29,293,17.4,26,25,1
37650695,47,graduate professional education,9,1,195,20.5,10,30,1
31617643,35,high school,5,5,120,13.3,1,15,0
72674216,34,high school,14,8,105,17.1,4,14,0
793921,49,high school,11,5,146,10.3,9,6,0
111598959,26,university,0,7,105,9.5,5,5,0
11627409,23,high school,2,2,60,10,3,3,1
74635882,23,university,0,4,79,8.9,2,5,0
8964623,38,university,4,13,210,1.9,2,2,0
90825534,28,university,5,2,139,7.9,4,7,0
110729105,30,graduate professional education,0,8,244,29.9,15,58,1
56007334,34,high school,18,10,128,15.6,8,12,0
67308984,50,university,16,14,267,10.9,6,23,0
70431128,29,high school,12,2,150,6.7,6,4,0
62177585,42,graduate professional education,0,9,240,6.7,1,15,0
65831895,31,high school,13,12,101,5,1,4,0
96205926,39,high school,10,4,116,5.2,1,5,0
114508981,45,university,21,26,496,3,10,5,0
119195332,45,high school,22,24,342,11.7,5,35,0
30686110,36,high school,14,17,199,5.5,7,4,0
2484725,25,,0,6,90,12.2,6,5,1
29574411,29,university,1,7,109,21.1,9,14,1
86993953,30,university,8,4,210,6.2,1,12,0
3674606,31,high school,1,1,90,4.4,1,3,0
111080689,43,high school,4,2,109,4.6,0,5,0
23423386,32,university,11,4,214,23.8,20,31,1
84001312,47,high school,19,7,188,30.3,12,45,0
28773648,46,high school,1,15,79,13.9,5,6,1
75210026,43,university,16,10,312,4.2,1,12,0
1338150,48,high school,3,7,90,6.7,3,3,0
67818765,30,graduate professional education,8,7,229,2.6,2,4,0
102526969,23,,0,4,120,18.3,3,19,1
9766982,36,,8,0,120,1.7,0,2,0
6919891,20,graduate professional education,0,1,64,1.6,0,1,0
111772403,43,high school,16,7,334,0.6,1,1,0
49973916,23,high school,2,1,94,4.3,0,4,1
102634867,41,high school,21,2,285,20.4,26,32,0
4465516,34,high school,12,5,255,25.1,29,35,1
118653574,50,high school,11,5,135,4.4,3,3,0
12565433,40,high school,9,4,240,6.7,3,13,0
57156644,29,university,0,8,83,13.3,4,7,1
70896217,39,university,9,16,210,18.6,18,21,0
68943576,24,university,1,2,158,5.7,3,6,0
107049294,27,high school,0,5,60,0,0,0,0
80650395,40,graduate professional education,18,14,590,6.6,13,26,0
98054467,32,university,8,2,169,4.1,4,3,0
7685267,39,university,16,12,199,4,3,5,0
111499945,40,high school,22,1,376,14.6,20,35,0
45825507,32,high school,10,11,158,9.5,6,9,0
112666567,39,high school,23,1,282,18.8,12,41,0
93198377,24,high school,3,3,79,29.1,10,13,1
78689233,43,,18,14,1675,6.5,60,49,1
96765359,56,high school,11,20,222,15.3,18,16,0
113563849,32,graduate professional education,5,9,86,4.7,1,3,0
21030111,42,high school,7,12,94,9.6,6,3,0
107094319,46,graduate professional education,3,13,162,13,11,10,1
61893309,31,high school,2,2,83,16.9,7,7,1
38575177,43,high school,25,16,909,2.6,6,18,0
46349389,28,university,6,9,83,10.8,2,7,0
1192107,39,graduate professional education,11,17,146,13,10,9,0
83747030,39,high school,0,8,146,8.2,4,8,0
68691707,37,,1,14,124,16.1,10,10,1
103215126,30,high school,0,11,64,12.5,1,7,0
70902873,37,,9,16,665,5.9,3,36,0
94466195,22,high school,4,3,53,17,1,8,0
113256620,50,high school,1,26,98,14.3,7,7,0
36048156,30,high school,10,2,71,4.2,1,2,0
16441953,39,high school,8,0,79,3.8,1,2,0
65612797,21,university,0,2,79,12.7,2,8,1
73824565,31,graduate professional education,9,2,105,1.9,0,2,0
55178457,31,university,9,1,113,5.3,2,4,0
59859540,48,high school,0,23,113,22.1,10,15,0
712573,28,high school,4,1,60,23.3,4,10,0
57822629,47,graduate professional education,16,26,830,17.6,59,87,1
74566055,27,university,6,1,128,4.7,1,5,0
91964697,29,university,6,10,244,18,7,37,0
52688792,21,university,2,0,75,4,1,2,1
96854824,29,high school,7,5,75,20,4,11,1
84354007,24,,0,3,109,6.4,2,5,1
15690169,44,high school,12,3,116,9.5,1,10,0
106775240,22,high school,1,0,68,4.4,1,2,0
79014802,38,university,13,0,222,2.7,2,4,0
6523794,52,university,12,16,285,7.7,4,18,0
81741189,25,high school,3,2,68,16.2,1,10,1
62336749,25,high school,5,5,83,12,2,8,0
106217999,51,university,27,21,623,11.6,3,69,0
13187225,38,high school,21,16,218,16.5,17,19,0
104313809,44,high school,9,20,124,4.8,2,4,0
96196503,24,university,2,3,98,9.2,3,6,1
96785252,34,high school,5,3,124,7.3,3,6,0
89844593,25,university,6,2,98,4.1,0,4,0
34191825,45,graduate professional education,5,17,353,10.8,14,24,1
2083061,34,university,4,10,94,5.3,2,3,0
102045547,27,,2,8,86,5.8,1,4,1
105750196,33,university,10,13,214,21,23,22,1
39957958,35,university,0,16,83,14.5,7,5,1
61742121,50,university,15,31,225,1.3,2,1,0
4786912,33,high school,13,13,158,3.8,1,5,0
20488252,41,graduate professional education,13,13,342,25.1,9,77,1
88840411,28,high school,0,2,105,33.3,9,26,1
117918258,38,graduate professional education,12,14,237,15.6,21,16,1
111708729,25,high school,3,2,60,18.3,4,7,1
74504406,47,university,4,9,124,6.5,4,4,1
95765456,30,university,12,9,368,7.1,11,15,0
43539291,44,university,12,5,323,13,6,36,0
1441879,25,high school,0,2,68,19.1,2,11,1
20468983,41,university,6,0,135,19.3,17,9,1
